valuation_date,member_id,portfolio_id,scenario_id,parameter_name,baseline_margin,shocked_margin,absolute_change,pct_change,absolute_pct_change
2025-07-10,CM006,CM006,mpor_days__5,mpor_days,318605.8458349725,949033.4104981853,630427.5646632127,1.9787068344934067,1.9787068344934067
2025-07-07,CM006,CM006,mpor_days__5,mpor_days,317922.4293996815,945741.19570677,627818.7663070885,1.9747545572439487,1.9747545572439487
2025-07-09,CM006,CM006,mpor_days__5,mpor_days,319409.6305325898,949582.3022059728,630172.6716733831,1.9729294655975806,1.9729294655975806
2025-07-08,CM006,CM006,mpor_days__5,mpor_days,321515.6625415255,951015.5955784163,629499.9330368908,1.957913739134209,1.957913739134209
2025-07-14,CM006,CM006,mpor_days__5,mpor_days,323036.92431401886,953112.7728386386,630075.8485246198,1.950476249309919,1.950476249309919
2025-07-15,CM006,CM006,mpor_days__5,mpor_days,323632.3798779013,950254.5036279114,626622.1237500102,1.936215788996205,1.936215788996205
2025-07-11,CM006,CM006,mpor_days__5,mpor_days,327110.5724347482,959898.2274451033,632787.6550103552,1.9344763157619531,1.9344763157619531
2025-07-16,CM006,CM006,mpor_days__5,mpor_days,327103.7145661038,954493.9318452595,627390.2172791557,1.918016180621414,1.918016180621414
2025-07-17,CM006,CM006,mpor_days__5,mpor_days,334369.1618267693,964795.8654553643,630426.703628595,1.885421191907667,1.885421191907667
2025-07-21,CM006,CM006,mpor_days__5,mpor_days,336058.8619986139,967349.4137099317,631290.5517113177,1.8785118415175774,1.8785118415175774
2025-07-18,CM006,CM006,mpor_days__5,mpor_days,337075.60202830826,968263.8099575114,631188.207929203,1.8725419583354914,1.8725419583354914
2026-02-17,CM006,CM006,mpor_days__5,mpor_days,372505.9687330198,1061540.2217442193,689034.2530111995,1.8497267449291264,1.8497267449291264
2025-07-22,CM006,CM006,mpor_days__5,mpor_days,345335.69919986604,978270.590317362,632934.891117496,1.832810487256284,1.832810487256284
2026-02-12,CM006,CM006,mpor_days__5,mpor_days,377562.70778712735,1067501.4301487128,689938.7223615855,1.8273486976647546,1.8273486976647546
2026-02-13,CM006,CM006,mpor_days__5,mpor_days,379648.29492647946,1072741.0485966299,693092.7536701504,1.8256179809904607,1.8256179809904607
2026-02-05,CM006,CM006,mpor_days__5,mpor_days,378676.1442046801,1062455.5653014502,683779.4210967701,1.8057103188606916,1.8057103188606916
2026-02-02,CM006,CM006,mpor_days__5,mpor_days,375597.0041904096,1052808.948837338,677211.9446469285,1.8030280782101618,1.8030280782101618
2025-07-23,CM006,CM006,mpor_days__5,mpor_days,351234.60211941676,983991.5564877687,632756.954368352,1.8015222604782544,1.8015222604782544
2026-02-18,CM006,CM006,mpor_days__5,mpor_days,388019.391126304,1085692.3802027497,697672.9890764458,1.7980363998080358,1.7980363998080358
2026-02-10,CM006,CM006,mpor_days__5,mpor_days,387040.289832083,1080588.205832521,693547.9160004379,1.7919269239420346,1.7919269239420346
2026-02-06,CM006,CM006,mpor_days__5,mpor_days,385486.99399500585,1075063.3818624006,689576.3878673947,1.7888447563974843,1.7888447563974843
2026-02-19,CM006,CM006,mpor_days__5,mpor_days,394028.9826508638,1094882.3910986385,700853.4084477747,1.778684917370096,1.778684917370096
2026-02-09,CM006,CM006,mpor_days__5,mpor_days,390423.1900041387,1083661.1015855242,693237.9115813854,1.7756063915517846,1.7756063915517846
2026-02-11,CM006,CM006,mpor_days__5,mpor_days,393867.2183573117,1091489.7894544648,697622.5710971531,1.7712125776973857,1.7712125776973857
2026-02-20,CM006,CM006,mpor_days__5,mpor_days,398122.94412144116,1101331.32349124,703208.3793697988,1.766309602983585,1.766309602983585
2026-02-04,CM006,CM006,mpor_days__5,mpor_days,391273.7365842516,1080918.887163847,689645.1505795955,1.7625643790970278,1.7625643790970278
2025-07-24,CM006,CM006,mpor_days__5,mpor_days,358829.52109110035,991244.514361243,632414.9932701427,1.7624385846157398,1.7624385846157398
2026-02-03,CM006,CM006,mpor_days__5,mpor_days,390444.0859140625,1077693.4863808763,687249.4004668137,1.7601736721351662,1.7601736721351662
2026-02-24,CM006,CM006,mpor_days__5,mpor_days,401048.4413880209,1106758.961787956,705710.5203999352,1.7596640394798313,1.7596640394798313
2026-02-23,CM006,CM006,mpor_days__5,mpor_days,401575.13368726557,1107003.8402847496,705428.7065974841,1.7566543528734786,1.7566543528734786
2026-02-26,CM006,CM006,mpor_days__5,mpor_days,402296.77211077977,1108933.509248437,706636.7371376571,1.7565061072453045,1.7565061072453045
2025-11-28,CM006,CM006,mpor_days__5,mpor_days,372654.8532939401,1027198.553360724,654543.7000667839,1.756434122033284,1.756434122033284
2026-02-25,CM006,CM006,mpor_days__5,mpor_days,401808.29254293896,1107393.640450984,705585.347908045,1.7560248531521863,1.7560248531521863
2025-07-25,CM006,CM006,mpor_days__5,mpor_days,359297.23490145843,989641.9520431097,630344.7171416513,1.7543823216856396,1.7543823216856396
2025-12-01,CM006,CM006,mpor_days__5,mpor_days,373573.1073013852,1027961.2861339424,654388.1788325573,1.751700446425927,1.751700446425927
2025-12-02,CM006,CM006,mpor_days__5,mpor_days,372313.7961734675,1024484.3504301512,652170.5542566837,1.7516690516427333,1.7516690516427333
2026-01-07,CM006,CM006,mpor_days__5,mpor_days,375170.9416684576,1032159.8582484517,656988.9165799941,1.7511721820944812,1.7511721820944812
2026-01-15,CM006,CM006,mpor_days__5,mpor_days,383644.25587841915,1055390.752158781,671746.4962803619,1.7509619549555966,1.7509619549555966
2026-01-16,CM006,CM006,mpor_days__5,mpor_days,383564.71022986615,1054654.9479691628,671090.2377392966,1.7496141324813737,1.7496141324813737
2025-12-12,CM006,CM006,mpor_days__5,mpor_days,372550.60958422214,1022785.3508081896,650234.7412239674,1.745359488069686,1.745359488069686
2025-12-10,CM006,CM006,mpor_days__5,mpor_days,375664.67254647106,1030383.4031382264,654718.7305917554,1.7428275226246202,1.7428275226246202
2025-12-09,CM006,CM006,mpor_days__5,mpor_days,373420.6278478832,1024196.7694890483,650776.1416411651,1.7427428832513923,1.7427428832513923
2025-12-08,CM006,CM006,mpor_days__5,mpor_days,374469.33243676147,1025839.7947319968,651370.4622952354,1.7394494178110982,1.7394494178110982
2025-12-17,CM006,CM006,mpor_days__5,mpor_days,373242.75963108445,1022250.9824734963,649008.2228424118,1.7388367385448973,1.7388367385448973
2026-01-02,CM006,CM006,mpor_days__5,mpor_days,376064.19487701805,1029661.2842466093,653597.0893695913,1.7379934018534602,1.7379934018534602
2026-01-08,CM006,CM006,mpor_days__5,mpor_days,381674.5827505268,1044846.3087198794,663171.7259693525,1.7375318031141211,1.7375318031141211
2026-01-09,CM006,CM006,mpor_days__5,mpor_days,382974.33770713955,1047998.4033522742,665024.0656451347,1.7364716122407096,1.7364716122407096
2026-01-06,CM006,CM006,mpor_days__5,mpor_days,380595.790351271,1041224.3658411005,660628.5754898295,1.735774783215816,1.735774783215816
2026-01-14,CM006,CM006,mpor_days__5,mpor_days,388677.56409085577,1063234.1414461317,674556.577355276,1.735517147569635,1.735517147569635
2025-12-03,CM006,CM006,mpor_days__5,mpor_days,378070.7251451718,1033774.3384239429,655703.613278771,1.7343411421950052,1.7343411421950052
2025-11-26,CM006,CM006,mpor_days__5,mpor_days,373445.88942224684,1021082.579232471,647636.6898102241,1.7342182847752703,1.7342182847752703
2025-12-11,CM006,CM006,mpor_days__5,mpor_days,377432.3620712858,1031798.2004516001,654365.8383803144,1.7337300775939402,1.7337300775939402
2026-01-05,CM006,CM006,mpor_days__5,mpor_days,382333.2340394472,1044266.7424368588,661933.5083974116,1.731299948487127,1.731299948487127
2026-02-27,CM006,CM006,mpor_days__5,mpor_days,411912.76613446785,1124651.6616780781,712738.8955436102,1.7303151398588565,1.7303151398588565
2025-12-15,CM006,CM006,mpor_days__5,mpor_days,375169.0254219732,1024282.1274859364,649113.1020639632,1.7301884166313304,1.7301884166313304
2025-11-13,CM006,CM006,mpor_days__5,mpor_days,376351.7883852696,1025385.0373874052,649033.2490021356,1.7245387667394936,1.7245387667394936
2025-11-12,CM006,CM006,mpor_days__5,mpor_days,378804.2586378817,1031611.037958895,652806.7793210133,1.7233353755535905,1.7233353755535905
2025-08-04,CM006,CM006,mpor_days__5,mpor_days,362345.11186767847,986628.7572750449,624283.6454073664,1.7228979361403471,1.7228979361403471
2025-08-01,CM006,CM006,mpor_days__5,mpor_days,362867.84712732496,987407.617375511,624539.7702481861,1.7211218221520856,1.7211218221520856
2025-08-21,CM006,CM006,mpor_days__5,mpor_days,364774.27719571255,992191.0459969724,627416.7688012598,1.7200137400714568,1.7200137400714568
2026-01-20,CM006,CM006,mpor_days__5,mpor_days,390727.7344381288,1062563.7207057676,671835.9862676389,1.7194479097670068,1.7194479097670068
2025-07-31,CM006,CM006,mpor_days__5,mpor_days,367735.83020301803,1000008.6030379229,632272.7728349048,1.7193667869835867,1.7193667869835867
2025-08-08,CM006,CM006,mpor_days__5,mpor_days,361853.01557724713,983696.5653240405,621843.5497467933,1.7184976301905222,1.7184976301905222
2025-08-22,CM006,CM006,mpor_days__5,mpor_days,368841.13217406266,1002683.3681239006,633842.235949838,1.7184694999003436,1.7184694999003436
2025-12-04,CM006,CM006,mpor_days__5,mpor_days,381704.85243470175,1037546.3268564956,655841.4744217938,1.7181900367221257,1.7181900367221257
2025-12-31,CM006,CM006,mpor_days__5,mpor_days,379936.7262496872,1032287.9468667337,652351.2206170466,1.7169996358507698,1.7169996358507698
2026-01-22,CM006,CM006,mpor_days__5,mpor_days,395615.77838544216,1074816.1568433382,679200.378457896,1.716818225071301,1.716818225071301
2026-01-21,CM006,CM006,mpor_days__5,mpor_days,395540.741446418,1074433.4467786457,678892.7053322277,1.7163660634544118,1.7163660634544118
2025-12-16,CM006,CM006,mpor_days__5,mpor_days,374459.9357920232,1017078.8162577976,642618.8804657744,1.7161218572196946,1.7161218572196946
2025-08-25,CM006,CM006,mpor_days__5,mpor_days,370101.8890315031,1004833.5467807545,634731.6577492513,1.7150186923126536,1.7150186923126536
2025-07-28,CM006,CM006,mpor_days__5,mpor_days,369048.7039411251,1001588.0168715634,632539.3129304383,1.7139724545174078,1.7139724545174078
2026-01-30,CM006,CM006,mpor_days__5,mpor_days,403476.434812804,1094029.6612820434,690553.2264692395,1.711508199455631,1.711508199455631
2025-08-14,CM006,CM006,mpor_days__5,mpor_days,365189.9222891258,988967.5999753217,623777.6776861958,1.70809115918687,1.70809115918687
2026-01-13,CM006,CM006,mpor_days__5,mpor_days,393760.3789951861,1065939.712900286,672179.3339050999,1.707077120406057,1.707077120406057
2026-01-12,CM006,CM006,mpor_days__5,mpor_days,391527.6885965028,1059783.7248398631,668256.0362433603,1.7067912582091882,1.7067912582091882
2025-11-19,CM006,CM006,mpor_days__5,mpor_days,378849.8467550289,1024428.9795552306,645579.1328002017,1.7040501357722464,1.7040501357722464
2025-08-07,CM006,CM006,mpor_days__5,mpor_days,364827.56837449607,986485.3272035344,621657.7588290384,1.7039769269599323,1.7039769269599323
2025-08-05,CM006,CM006,mpor_days__5,mpor_days,364916.2825581229,986595.5480281749,621679.265470052,1.703621611817315,1.703621611817315
2025-12-05,CM006,CM006,mpor_days__5,mpor_days,385760.80151101045,1042837.9719116852,657077.1704006747,1.7033279893315454,1.7033279893315454
2025-12-29,CM006,CM006,mpor_days__5,mpor_days,385226.4764381269,1041200.3694812562,655973.8930431294,1.7028266050360341,1.7028266050360341
2025-11-24,CM006,CM006,mpor_days__5,mpor_days,377562.9648372971,1020163.4747429627,642600.5099056656,1.7019691276727338,1.7019691276727338
2025-12-19,CM006,CM006,mpor_days__5,mpor_days,380461.8124543742,1027774.8668018866,647313.0543475123,1.701387716605959,1.701387716605959
2025-08-11,CM006,CM006,mpor_days__5,mpor_days,365256.62985915336,986511.7454348138,621255.1155756605,1.7008729336828812,1.7008729336828812
2025-08-20,CM006,CM006,mpor_days__5,mpor_days,367722.05681564665,993111.4968024358,625389.4399867891,1.700712340734897,1.700712340734897
2025-08-06,CM006,CM006,mpor_days__5,mpor_days,364958.25759452983,985565.2063951977,620606.9488006679,1.7004874828456815,1.7004874828456815
2025-08-26,CM006,CM006,mpor_days__5,mpor_days,372034.1084530862,1003878.6156072993,631844.507154213,1.6983510188929065,1.6983510188929065
2025-11-25,CM006,CM006,mpor_days__5,mpor_days,378033.3086857898,1019902.3073672534,641868.9986814635,1.6979165167029402,1.6979165167029402
2025-11-21,CM006,CM006,mpor_days__5,mpor_days,377654.4723870842,1018134.9916625554,640480.5192754711,1.6959431599660717,1.6959431599660717
2026-01-26,CM006,CM006,mpor_days__5,mpor_days,405418.5277725932,1092806.7270012912,687388.199228698,1.695502677209333,1.695502677209333
2025-11-07,CM006,CM006,mpor_days__5,mpor_days,382614.3488643775,1031310.663214538,648696.3143501605,1.6954312253984472,1.6954312253984472
2025-08-13,CM006,CM006,mpor_days__5,mpor_days,367902.78600071813,991162.5808870369,623259.7948863187,1.6940882716911587,1.6940882716911587
2025-08-18,CM006,CM006,mpor_days__5,mpor_days,367306.582109906,989404.9101318365,622098.3280219305,1.6936759598709976,1.6936759598709976
2025-12-18,CM006,CM006,mpor_days__5,mpor_days,381125.6384731093,1026476.4609732549,645350.8225001455,1.6932758055469392,1.6932758055469392
2026-01-23,CM006,CM006,mpor_days__5,mpor_days,405047.9988371099,1090892.7587600697,685844.7599229598,1.6932431758508018,1.6932431758508018
2025-07-30,CM006,CM006,mpor_days__5,mpor_days,375855.2662318828,1011750.4199589958,635895.153727113,1.691861763976986,1.691861763976986
2025-11-06,CM006,CM006,mpor_days__5,mpor_days,381495.0430989448,1026543.3231580044,645048.2800590596,1.6908431491513758,1.6908431491513758
2025-12-22,CM006,CM006,mpor_days__5,mpor_days,386076.5230340403,1038798.946510753,652722.4234767128,1.6906555683500142,1.6906555683500142
2025-12-24,CM006,CM006,mpor_days__5,mpor_days,388958.721756677,1046439.7873729159,657481.0656162389,1.6903620585927954,1.6903620585927954
2025-08-19,CM006,CM006,mpor_days__5,mpor_days,367215.40320429753,987905.7293185191,620690.3261142216,1.6902622294656449,1.6902622294656449
2025-11-17,CM006,CM006,mpor_days__5,mpor_days,383457.19984847074,1031369.7275871856,647912.5277387148,1.6896606140000707,1.6896606140000707
2025-09-03,CM006,CM006,mpor_days__5,mpor_days,376902.15670088225,1013630.1207315425,636727.9640306602,1.6893720365096807,1.6893720365096807
2025-08-12,CM006,CM006,mpor_days__5,mpor_days,367804.486335839,988974.6842454224,621170.1979095833,1.688859763777863,1.688859763777863
2025-11-20,CM006,CM006,mpor_days__5,mpor_days,379146.262251802,1019193.7083289169,640047.4460771149,1.6881280650791193,1.6881280650791193
2025-09-26,CM006,CM006,mpor_days__5,mpor_days,385214.0317231534,1034926.5603849126,649712.5286617592,1.6866273685707696,1.6866273685707696
2025-08-15,CM006,CM006,mpor_days__5,mpor_days,369404.5876520328,992263.2447677286,622858.6571156958,1.6861151104663827,1.6861151104663827
2025-12-30,CM006,CM006,mpor_days__5,mpor_days,390288.4392869961,1048327.9249970308,658039.4857100346,1.6860337623942523,1.6860337623942523
2025-08-27,CM006,CM006,mpor_days__5,mpor_days,376806.37053827,1010652.9988582351,633846.6283199651,1.6821547560740857,1.6821547560740857
2025-11-10,CM006,CM006,mpor_days__5,mpor_days,388732.0483656932,1042262.9284586102,653530.880092917,1.6811860067635038,1.6811860067635038
2025-11-05,CM006,CM006,mpor_days__5,mpor_days,383689.63523523137,1028432.278003104,644742.6427678727,1.6803754481733542,1.6803754481733542
2025-11-14,CM006,CM006,mpor_days__5,mpor_days,387112.3572214358,1037210.8245953,650098.4673738643,1.6793534364029492,1.6793534364029492
2025-11-11,CM006,CM006,mpor_days__5,mpor_days,391843.29779223935,1049640.2203421062,657796.9225498668,1.678724444838252,1.678724444838252
2025-12-23,CM006,CM006,mpor_days__5,mpor_days,391210.9917751171,1047616.9468104972,656405.9550353801,1.6778821884756936,1.6778821884756936
2026-01-27,CM006,CM006,mpor_days__5,mpor_days,413019.4359774218,1104965.8012624863,691946.3652850644,1.675336085933957,1.675336085933957
2025-07-29,CM006,CM006,mpor_days__5,mpor_days,381545.9143675344,1020700.8693434905,639154.9549759561,1.6751717969132094,1.6751717969132094
2025-09-04,CM006,CM006,mpor_days__5,mpor_days,380200.2656245626,1016797.2763101405,636597.0106855779,1.6743728719910997,1.6743728719910997
2025-09-25,CM006,CM006,mpor_days__5,mpor_days,387151.13155188295,1035065.8848308122,647914.7532789293,1.6735447748319467,1.6735447748319467
2025-09-29,CM006,CM006,mpor_days__5,mpor_days,386895.6745524875,1034035.0808690917,647139.4063166042,1.6726457515068733,1.6726457515068733
2025-12-26,CM006,CM006,mpor_days__5,mpor_days,393466.4649022117,1051424.7612003942,657958.2962981826,1.6722093367263335,1.6722093367263335
2026-03-02,CM006,CM006,mpor_days__5,mpor_days,431749.16815668327,1153646.415354387,721897.2471977037,1.6720292717176113,1.6720292717176113
2025-11-04,CM006,CM006,mpor_days__5,mpor_days,386041.00284380955,1031167.1363276128,645126.1334838032,1.6711337104903814,1.6711337104903814
2025-10-22,CM006,CM006,mpor_days__5,mpor_days,384677.40905747656,1027259.7453908948,642582.3363334183,1.6704446926266128,1.6704446926266128
2025-11-18,CM006,CM006,mpor_days__5,mpor_days,389984.8554806679,1040680.5466950475,650695.6912143796,1.6685152822469935,1.6685152822469935
2025-09-10,CM006,CM006,mpor_days__5,mpor_days,385480.42110601015,1025006.3285966766,639525.9074906665,1.6590360300420857,1.6590360300420857
2025-08-28,CM006,CM006,mpor_days__5,mpor_days,383847.8662817754,1020331.5269930562,636483.6607112808,1.658166468076835,1.658166468076835
