valuation_date,member_id,portfolio_id,scenario_id,parameter_name,baseline_margin,shocked_margin,absolute_change,pct_change,absolute_pct_change
2026-06-24,CM006,CM006,mpor_days__5,mpor_days,438265.64349645015,1164868.961215487,726603.3177190368,1.6579061774549575,1.6579061774549575
2025-09-05,CM006,CM006,mpor_days__5,mpor_days,381695.17594768445,1014273.9489637299,632578.7730160455,1.6572878382480458,1.6572878382480458
2025-08-29,CM006,CM006,mpor_days__5,mpor_days,384096.0107154683,1020497.6995945898,636401.6888791214,1.6568817981047887,1.6568817981047887
2025-11-03,CM006,CM006,mpor_days__5,mpor_days,391991.1850880201,1041418.7575467817,649427.5724587615,1.6567402461178689,1.6567402461178689
2025-09-30,CM006,CM006,mpor_days__5,mpor_days,389302.6336183048,1033843.6180014693,644540.9843831644,1.6556296534461938,1.6556296534461938
2026-01-28,CM006,CM006,mpor_days__5,mpor_days,420772.2238174937,1116185.2473360293,695413.0235185355,1.6527065812694066,1.6527065812694066
2025-10-21,CM006,CM006,mpor_days__5,mpor_days,384480.07600966125,1019861.705122814,635381.6291131529,1.6525736150166255,1.6525736150166255
2025-09-09,CM006,CM006,mpor_days__5,mpor_days,384893.1687614272,1020834.3938424238,635941.2250809965,1.6522538633965191,1.6522538633965191
2025-10-20,CM006,CM006,mpor_days__5,mpor_days,387042.17134268506,1026177.349229809,639135.177887124,1.651332142101996,1.651332142101996
2026-07-01,CM006,CM006,mpor_days__5,mpor_days,438975.89176444494,1163489.4236395205,724513.5318750755,1.6504631472195985,1.6504631472195985
2025-10-17,CM006,CM006,mpor_days__5,mpor_days,383989.88312534126,1017301.997542065,633312.1144167237,1.649293750299143,1.649293750299143
2026-07-02,CM006,CM006,mpor_days__5,mpor_days,441548.32230152126,1169074.7054720465,727526.3831705253,1.6476710394422414,1.6476710394422414
2026-06-29,CM006,CM006,mpor_days__5,mpor_days,442980.5675986054,1172691.5837243618,729711.0161257564,1.647275455177447,1.647275455177447
2026-06-26,CM006,CM006,mpor_days__5,mpor_days,442891.2155313442,1172399.2053336357,729507.9898022915,1.6471493771378785,1.6471493771378785
2025-09-02,CM006,CM006,mpor_days__5,mpor_days,388219.1837763038,1027284.0333311465,639064.8495548427,1.646144436600225,1.646144436600225
2025-10-23,CM006,CM006,mpor_days__5,mpor_days,395111.2097590741,1045358.228707358,650247.018948284,1.6457316393143677,1.6457316393143677
2025-09-08,CM006,CM006,mpor_days__5,mpor_days,385850.51216287015,1020516.1267919132,634665.614629043,1.6448484442108149,1.6448484442108149
2026-03-03,CM006,CM006,mpor_days__5,mpor_days,438773.1552227073,1160382.0745699164,721608.919347209,1.6446058988748828,1.6446058988748828
2025-09-15,CM006,CM006,mpor_days__5,mpor_days,391722.6757255979,1035197.8158647275,643475.1401391296,1.642680345086493,1.642680345086493
2025-09-12,CM006,CM006,mpor_days__5,mpor_days,390828.4373669536,1031275.5660006087,640447.1286336551,1.6386912194731917,1.6386912194731917
2025-09-11,CM006,CM006,mpor_days__5,mpor_days,390110.78666591033,1029293.3567630764,639182.5700971661,1.6384642310456288,1.6384642310456288
2026-01-29,CM006,CM006,mpor_days__5,mpor_days,428009.5177320822,1129274.821078324,701265.3033462418,1.6384338999330557,1.6384338999330557
2025-10-27,CM006,CM006,mpor_days__5,mpor_days,396917.56853912823,1046645.6689797937,649728.1004406654,1.6369345978612562,1.6369345978612562
2026-03-09,CM006,CM006,mpor_days__5,mpor_days,449699.23825592577,1185635.139126475,735935.9008705493,1.6365068878585132,1.6365068878585132
2025-10-01,CM006,CM006,mpor_days__5,mpor_days,393918.5447892138,1038294.9704964051,644376.4257071913,1.6358113478815723,1.6358113478815723
2025-10-24,CM006,CM006,mpor_days__5,mpor_days,397639.59847607865,1046962.5590383601,649322.9605622815,1.6329434066696544,1.6329434066696544
2025-09-16,CM006,CM006,mpor_days__5,mpor_days,397562.1374865608,1046638.8118527958,649076.674366235,1.6326420782164557,1.6326420782164557
2025-09-17,CM006,CM006,mpor_days__5,mpor_days,395299.05951326824,1040609.4937986324,645310.4342853641,1.632461344785224,1.632461344785224
2026-06-30,CM006,CM006,mpor_days__5,mpor_days,445996.8205007297,1173805.931102075,727809.1106013452,1.6318706258583169,1.6318706258583169
2025-10-31,CM006,CM006,mpor_days__5,mpor_days,396648.6850191967,1043274.1221179977,646625.437098801,1.6302220617912955,1.6302220617912955
2026-06-25,CM006,CM006,mpor_days__5,mpor_days,450280.6151982044,1183498.3284650466,733217.7132668422,1.628357269930651,1.628357269930651
2025-09-24,CM006,CM006,mpor_days__5,mpor_days,397014.8749315361,1043390.9523986321,646376.077467096,1.6280903267882882,1.6280903267882882
2025-10-06,CM006,CM006,mpor_days__5,mpor_days,397366.1985634881,1042932.6846855367,645566.4861220486,1.624613488655616,1.624613488655616
2026-03-04,CM006,CM006,mpor_days__5,mpor_days,446278.8005385548,1170892.970494995,724614.1699564401,1.6236804640552034,1.6236804640552034
2025-10-08,CM006,CM006,mpor_days__5,mpor_days,397969.3620850047,1043936.5568566511,645967.1947716464,1.6231581028935347,1.6231581028935347
2026-04-17,CM006,CM006,mpor_days__5,mpor_days,463219.5589288755,1214786.628804312,751567.0698754366,1.6224856126829375,1.6224856126829375
2025-10-07,CM006,CM006,mpor_days__5,mpor_days,398519.1538065704,1045015.6138244787,646496.4600179084,1.6222468953943903,1.6222468953943903
2025-10-03,CM006,CM006,mpor_days__5,mpor_days,396269.12339068885,1038054.9975313706,641785.8741406817,1.619570731752253,1.619570731752253
2025-10-02,CM006,CM006,mpor_days__5,mpor_days,395738.96387449,1035864.0987605718,640125.1348860818,1.6175438693701634,1.6175438693701634
2025-09-18,CM006,CM006,mpor_days__5,mpor_days,397708.9955085259,1040659.8109711607,642950.8154626347,1.6166363414549707,1.6166363414549707
2026-03-10,CM006,CM006,mpor_days__5,mpor_days,457587.0188291267,1196884.6559330032,739297.6371038764,1.615643815673772,1.615643815673772
2026-06-23,CM006,CM006,mpor_days__5,mpor_days,454723.159787636,1189329.1680206975,734606.0082330615,1.615501635272186,1.615501635272186
2025-10-28,CM006,CM006,mpor_days__5,mpor_days,398929.2081545215,1042605.4643574792,643676.2562029578,1.6135099738137897,1.6135099738137897
2025-09-23,CM006,CM006,mpor_days__5,mpor_days,399005.84365381993,1042339.2720495088,643333.4283956888,1.6123408682551754,1.6123408682551754
2026-03-23,CM006,CM006,mpor_days__5,mpor_days,459524.5823747999,1199435.283817219,739910.7014424192,1.6101656577730794,1.6101656577730794
2025-10-09,CM006,CM006,mpor_days__5,mpor_days,397866.78720077244,1038332.6662819455,640465.8790811731,1.6097495435274416,1.6097495435274416
2026-04-20,CM006,CM006,mpor_days__5,mpor_days,471780.9218647629,1228346.647801112,756565.725936349,1.6036378133858076,1.6036378133858076
2026-06-22,CM006,CM006,mpor_days__5,mpor_days,460273.02606439474,1197237.4212692778,736964.3952048831,1.6011461751438323,1.6011461751438323
2025-10-29,CM006,CM006,mpor_days__5,mpor_days,402055.30708501977,1045735.6294582204,643680.3223732007,1.600974569991402,1.600974569991402
2025-10-30,CM006,CM006,mpor_days__5,mpor_days,401718.9670922389,1043894.6740742269,642175.7069819879,1.5985695463429233,1.5985695463429233
2025-10-13,CM006,CM006,mpor_days__5,mpor_days,397295.4728546265,1032305.7844518861,635010.3115972596,1.5983326138468605,1.5983326138468605
2026-04-10,CM006,CM006,mpor_days__5,mpor_days,470072.97856399335,1221288.7644820064,751215.7859180131,1.598083319345161,1.598083319345161
2026-03-05,CM006,CM006,mpor_days__5,mpor_days,455864.8514835639,1184230.522389905,728365.6709063412,1.5977666813660938,1.5977666813660938
2026-04-08,CM006,CM006,mpor_days__5,mpor_days,471740.6131601172,1224844.7344403309,753104.1212802137,1.5964368983100394,1.5964368983100394
2026-06-18,CM006,CM006,mpor_days__5,mpor_days,463515.56370009104,1203255.7248674827,739740.1611673916,1.5959338134458556,1.5959338134458556
2025-09-22,CM006,CM006,mpor_days__5,mpor_days,399949.739625529,1037531.6095624266,637581.8699368977,1.5941549819081327,1.5941549819081327
2026-03-25,CM006,CM006,mpor_days__5,mpor_days,468635.2356276419,1215549.4630100676,746914.2273824257,1.5938072312938343,1.5938072312938343
2026-04-14,CM006,CM006,mpor_days__5,mpor_days,475610.8893364991,1232924.0551555401,757313.165819041,1.5922956828754082,1.5922956828754082
2026-04-09,CM006,CM006,mpor_days__5,mpor_days,474749.1377663681,1229718.5675096798,754969.4297433117,1.5902491856969831,1.5902491856969831
2025-10-14,CM006,CM006,mpor_days__5,mpor_days,397856.06215112424,1030016.350340275,632160.2881891507,1.588917069080694,1.588917069080694
2026-04-15,CM006,CM006,mpor_days__5,mpor_days,476986.01399675023,1234819.0973544158,757833.0833576656,1.588795187111773,1.588795187111773
2026-06-17,CM006,CM006,mpor_days__5,mpor_days,466483.6334655905,1207389.5455237923,740905.9120582019,1.58827847089485,1.58827847089485
2025-09-19,CM006,CM006,mpor_days__5,mpor_days,401900.99236914556,1040116.8774755416,638215.8851063959,1.5879928072439182,1.5879928072439182
2025-10-10,CM006,CM006,mpor_days__5,mpor_days,395603.03925555013,1023186.5550924537,627583.5158369036,1.586397104071538,1.586397104071538
2026-03-24,CM006,CM006,mpor_days__5,mpor_days,471493.2371930976,1218332.1123544027,746838.8751613051,1.583986399481359,1.583986399481359
2026-03-11,CM006,CM006,mpor_days__5,mpor_days,470883.81569259934,1216290.762218372,745406.9465257726,1.5829954687004713,1.5829954687004713
2026-06-16,CM006,CM006,mpor_days__5,mpor_days,472611.1472681319,1219859.56720548,747248.4199373482,1.581106210161825,1.581106210161825
2026-04-01,CM006,CM006,mpor_days__5,mpor_days,475843.5223138355,1228034.475854884,752190.9535410483,1.5807527438504292,1.5807527438504292
2026-04-13,CM006,CM006,mpor_days__5,mpor_days,479829.5874262084,1238303.8743209073,758474.2868946989,1.5807159599372191,1.5807159599372191
2026-03-06,CM006,CM006,mpor_days__5,mpor_days,468084.9524932343,1207674.2406682966,739589.2881750623,1.5800321805596864,1.5800321805596864
2025-10-15,CM006,CM006,mpor_days__5,mpor_days,402121.62341600267,1036528.3293159853,634406.7058999827,1.5776488230369958,1.5776488230369958
2026-03-16,CM006,CM006,mpor_days__5,mpor_days,474640.49593605014,1222768.4231800726,748127.9272440225,1.57619910995715,1.57619910995715
2026-04-16,CM006,CM006,mpor_days__5,mpor_days,483577.53488071356,1244818.3448777676,761240.809997054,1.5741856374383336,1.5741856374383336
2026-04-21,CM006,CM006,mpor_days__5,mpor_days,485041.66822141135,1247475.4445731286,762433.7763517173,1.5718933574252887,1.5718933574252887
2025-10-16,CM006,CM006,mpor_days__5,mpor_days,401950.69874535943,1033681.8328801063,631731.1341347469,1.5716632316018342,1.5716632316018342
2026-03-26,CM006,CM006,mpor_days__5,mpor_days,476845.1922793473,1226260.2437659453,749415.0514865981,1.571610794489405,1.571610794489405
2026-06-15,CM006,CM006,mpor_days__5,mpor_days,478438.9854377797,1229502.5375121455,751063.5520743658,1.5698209697253875,1.5698209697253875
2026-03-31,CM006,CM006,mpor_days__5,mpor_days,484133.0347771173,1242440.978546434,758307.9437693168,1.5663214226197613,1.5663214226197613
2026-03-17,CM006,CM006,mpor_days__5,mpor_days,484656.46196200163,1240787.0174710753,756130.5555090737,1.5601371586960422,1.5601371586960422
2026-04-22,CM006,CM006,mpor_days__5,mpor_days,491902.26871059113,1259081.6070745387,767179.3383639476,1.559617401999247,1.559617401999247
2026-03-19,CM006,CM006,mpor_days__5,mpor_days,485340.7938429782,1241087.1522714242,755746.358428446,1.5571457582297352,1.5571457582297352
2026-04-02,CM006,CM006,mpor_days__5,mpor_days,489887.6630053489,1252081.0698595252,762193.4068541763,1.5558534423551187,1.5558534423551187
2026-04-07,CM006,CM006,mpor_days__5,mpor_days,491755.0475004915,1255487.6880741916,763732.6405737001,1.553075346060249,1.553075346060249
2026-06-12,CM006,CM006,mpor_days__5,mpor_days,488484.2777574739,1246401.8688151329,757917.591057659,1.5515700823311969,1.5515700823311969
2026-04-06,CM006,CM006,mpor_days__5,mpor_days,494285.3385380224,1259044.9515946123,764759.6130565898,1.5472027054627304,1.5472027054627304
2026-05-27,CM006,CM006,mpor_days__5,mpor_days,496713.7896622387,1265223.4116476288,768509.6219853901,1.547188014465977,1.547188014465977
2026-03-13,CM006,CM006,mpor_days__5,mpor_days,485544.22887691983,1236651.5338049051,751107.3049279853,1.5469390021694251,1.5469390021694251
2026-03-12,CM006,CM006,mpor_days__5,mpor_days,487328.3085976889,1240868.7327656902,753540.4241680013,1.5462685234443918,1.5462685234443918
2026-05-29,CM006,CM006,mpor_days__5,mpor_days,496584.1451023003,1263799.8787845178,767215.7336822175,1.5449863658537968,1.5449863658537968
2026-04-24,CM006,CM006,mpor_days__5,mpor_days,500390.8989261104,1272801.591796416,772410.6928703056,1.5436145911685792,1.5436145911685792
2026-03-20,CM006,CM006,mpor_days__5,mpor_days,487448.91422657156,1239464.4740281329,752015.5598015613,1.5427576877359015,1.5427576877359015
2026-04-23,CM006,CM006,mpor_days__5,mpor_days,501486.7440337616,1274077.600873849,772590.8568400873,1.540600755716235,1.540600755716235
2026-03-27,CM006,CM006,mpor_days__5,mpor_days,492392.34091847605,1250047.9063546958,757655.5654362198,1.5387232953764864,1.5387232953764864
2026-03-30,CM006,CM006,mpor_days__5,mpor_days,494469.20459411317,1255217.0222264596,760747.8176323464,1.5385140481231971,1.5385140481231971
2026-05-28,CM006,CM006,mpor_days__5,mpor_days,502073.64476297324,1274116.8841023387,772043.2393393654,1.537709153612004,1.537709153612004
2026-06-11,CM006,CM006,mpor_days__5,mpor_days,495111.86175172456,1255933.861651111,760821.9998993864,1.5366668801017394,1.5366668801017394
2026-03-18,CM006,CM006,mpor_days__5,mpor_days,495785.67559065693,1255556.2748378825,759770.5992472256,1.5324577466706129,1.5324577466706129
2026-04-27,CM006,CM006,mpor_days__5,mpor_days,505672.1349416241,1279635.9929713823,773963.8580297582,1.5305645784083124,1.5305645784083124
2026-05-26,CM006,CM006,mpor_days__5,mpor_days,508980.87605255615,1284812.0975584018,775831.2215058457,1.524283638165091,1.524283638165091
2026-05-08,CM006,CM006,mpor_days__5,mpor_days,510420.402953054,1288056.6027621094,777636.1998090553,1.5235209942823906,1.5235209942823906
2026-06-01,CM006,CM006,mpor_days__5,mpor_days,508467.14927776356,1281856.914888419,773389.7656106554,1.5210220890556903,1.5210220890556903
2026-04-28,CM006,CM006,mpor_days__5,mpor_days,512371.75434363587,1291273.8942527503,778902.1399091145,1.5201894587396065,1.5201894587396065
2026-05-07,CM006,CM006,mpor_days__5,mpor_days,510966.94202752534,1287186.3293519788,776219.3873244536,1.519118603337433,1.519118603337433
2026-06-09,CM006,CM006,mpor_days__5,mpor_days,502087.43058601685,1264418.9882384858,762331.5576524689,1.5183243220462725,1.5183243220462725
2026-06-05,CM006,CM006,mpor_days__5,mpor_days,503781.7341975764,1267305.2383547975,763523.5041572211,1.5155839371059399,1.5155839371059399
2026-06-04,CM006,CM006,mpor_days__5,mpor_days,511395.0590109569,1286085.3744002127,774690.3153892558,1.5148568640602718,1.5148568640602718
2026-05-06,CM006,CM006,mpor_days__5,mpor_days,515177.7214597562,1293563.139032478,778385.4175727218,1.5109065962075503,1.5109065962075503
2026-06-02,CM006,CM006,mpor_days__5,mpor_days,514013.03184666054,1290121.9177904257,776108.8859437652,1.5099011851032067,1.5099011851032067
2026-06-10,CM006,CM006,mpor_days__5,mpor_days,506348.12217046996,1270238.1589537694,763890.0367832994,1.5086261868788444,1.5086261868788444
2026-06-08,CM006,CM006,mpor_days__5,mpor_days,511177.3515614904,1277669.76900899,766492.4174474995,1.4994647456623413,1.4994647456623413
2026-06-03,CM006,CM006,mpor_days__5,mpor_days,519364.4000707474,1297802.1955641438,778437.7954933965,1.498827789096361,1.498827789096361
2026-05-22,CM006,CM006,mpor_days__5,mpor_days,522878.47477014543,1306494.3438447174,783615.8690745719,1.4986577319310097,1.4986577319310097
2025-07-10,CM006,CM006,mpor_days__3,mpor_days,318605.8458349725,794512.112542832,475906.2667078595,1.4937147981721703,1.4937147981721703
2025-07-07,CM006,CM006,mpor_days__3,mpor_days,317922.4293996815,792329.5596343395,474407.130234658,1.4922103203931205,1.4922103203931205
2026-05-11,CM006,CM006,mpor_days__5,mpor_days,528596.0584634723,1317041.6319875247,788445.5735240524,1.4915842842565135,1.4915842842565135
2026-05-21,CM006,CM006,mpor_days__5,mpor_days,526268.3618160118,1310769.9622437975,784501.6004277857,1.4906873704523673,1.4906873704523673
2025-07-09,CM006,CM006,mpor_days__3,mpor_days,319409.6305325898,795244.8686263316,475835.23809374176,1.4897335352735759,1.4897335352735759
2026-05-01,CM006,CM006,mpor_days__5,mpor_days,528571.1147325542,1315219.3085193874,786648.1937868332,1.4882542232464986,1.4882542232464986
2026-04-29,CM006,CM006,mpor_days__5,mpor_days,531120.9494560442,1319628.1747889472,788507.225332903,1.484609534119234,1.484609534119234
2026-05-14,CM006,CM006,mpor_days__5,mpor_days,532289.3453746497,1321446.147281414,789156.8019067642,1.4825711030366753,1.4825711030366753
2026-05-20,CM006,CM006,mpor_days__5,mpor_days,531013.6909600075,1318093.9373240273,787080.2463640198,1.4822221343127246,1.4822221343127246
2025-07-08,CM006,CM006,mpor_days__3,mpor_days,321515.6625415255,796117.3628539704,474601.7003124449,1.476138663232767,1.476138663232767
2026-04-30,CM006,CM006,mpor_days__5,mpor_days,536074.0262757109,1327234.479098966,791160.4528232552,1.475841794312843,1.475841794312843
2026-05-13,CM006,CM006,mpor_days__5,mpor_days,536710.9887897419,1328474.4883585987,791763.4995688568,1.475213878803276,1.475213878803276
2026-05-05,CM006,CM006,mpor_days__5,mpor_days,538357.7917711443,1330418.5513357588,792060.7595646145,1.4712534520189862,1.4712534520189862
2025-07-14,CM006,CM006,mpor_days__3,mpor_days,323036.92431401886,797854.5757662852,474817.6514522663,1.4698556595675853,1.4698556595675853
